DateTime,Zone 1 Power Consumption,Zone 2  Power Consumption,Zone 3  Power Consumption
23-12-2017 11:20,31442.578,25787.604,9339.323
23-12-2017 11:30,31467.248,26390.025,9631.945
23-12-2017 11:40,31509.557,26703.139,9673.099
23-12-2017 11:50,32053.564,27196.3,9646.281
23-12-2017 12:00,31641.264,26946.193,9478.75
23-12-2017 12:10,31642.219,26195.484,9696.603
23-12-2017 12:20,31599.219,25909.84,9663.922
23-12-2017 12:30,31994.908,26164.525,9858.903
23-12-2017 12:40,31627.203,26136.107,10139.479
23-12-2017 12:50,31594.664,26201.66,10661.736
23-12-2017 13:00,31440.766,26026.883,9968.23
23-12-2017 13:10,31625.73,26109,10282.288
23-12-2017 13:20,31542.33,25913.38,10449.195
23-12-2017 13:30,31444.33,25859.057,10547.29
23-12-2017 13:40,31400.033,25810.094,10500.93
23-12-2017 13:50,31395.664,25732.428,10438.972
23-12-2017 14:00,31043.355,25254.197,10108.704
23-12-2017 14:10,31056.389,25329.748,10207.724
23-12-2017 14:20,30868.926,25230.695,10178.881
23-12-2017 14:30,30643.514,25244.41,10416.398
23-12-2017 14:40,30629.48,25210.787,10476.396
23-12-2017 14:50,30571.73,25048.98,10500.996
23-12-2017 15:00,30321.78,24832.074,10030.808
23-12-2017 15:10,29708.932,24826.389,9955.252
23-12-2017 15:20,29421.424,24853.197,10100.893
23-12-2017 15:30,29370.941,24706.918,10181.269
23-12-2017 15:40,29308.225,25180.35,10164.535
23-12-2017 15:50,29397.57,24572.79,10157.9
23-12-2017 16:00,29755.977,24543.293,9954.259
23-12-2017 16:10,29225.2,24522.152,9911.121
23-12-2017 16:20,29170.803,24613.297,10011.563
23-12-2017 16:30,29079.797,24985.135,10080.388
23-12-2017 16:40,29056.283,24965.314,10008.815
23-12-2017 16:50,29195.402,24920.92,10048.836
23-12-2017 17:00,31715.895,27510.004,14290.945
23-12-2017 17:10,32142.426,28197.637,14008.609
23-12-2017 17:20,33389.176,28677.598,14336.514
23-12-2017 17:30,34242.742,29094.533,14884.118
23-12-2017 17:40,36152.242,30607.256,15388.294
23-12-2017 17:50,38374.65,32239.197,15987.088
23-12-2017 18:00,38881.543,33215.082,16985.94
23-12-2017 18:10,39754.008,33325.297,17158.158
23-12-2017 18:20,40446.43,33516.45,17495.47
23-12-2017 18:30,39773.223,33920.477,17581.25
23-12-2017 18:40,40541.27,33439.242,17522.178
23-12-2017 18:50,40314.29,33242.297,16864.73
23-12-2017 19:00,39060.336,31948.625,16208.135
23-12-2017 19:10,38657.273,32089.744,15999.088
23-12-2017 19:20,38803.37,32431.48,15844.203
23-12-2017 19:30,38134.023,32734.65,16138.956
23-12-2017 19:40,38512.92,32561.523,15889.845
23-12-2017 19:50,38913.89,32781.703,16043.85
23-12-2017 20:00,37982.44,32320.533,15584.021
23-12-2017 20:10,38079.957,32305.572,15856.24
23-12-2017 20:20,38222.66,32352.508,16039.705
23-12-2017 20:30,38223.664,32374,16219.25
23-12-2017 20:40,38561.51,32516.03,16263.352
23-12-2017 20:50,38479.01,32292.865,16367.318
23-12-2017 21:00,37339.965,30980.953,15457.643
23-12-2017 21:10,37045.35,31128.846,16026.54
23-12-2017 21:20,36701.316,31222.65,16114.239
23-12-2017 21:30,36553.957,30682.09,16288.728
23-12-2017 21:40,36051.58,30231.49,16040.879
23-12-2017 21:50,36120.105,30025.488,16051.197
23-12-2017 22:00,35114.184,28819.125,14949.291
23-12-2017 22:10,34336.4,28656.785,15310.897
23-12-2017 22:20,34471.227,28165.527,14904.724
23-12-2017 22:30,33621.137,27471.293,14995.208
23-12-2017 22:40,33247.465,27221.227,15135.949
23-12-2017 22:50,33086.6,26859.39,15128.949
23-12-2017 23:00,31154.957,25460.238,13989.764
23-12-2017 23:10,30748.32,25567.688,14272.503
23-12-2017 23:20,30876.555,25155.184,13530.673
23-12-2017 23:30,30259.535,24708.576,13482.138
23-12-2017 23:40,29673.6,24114.184,13512.719
23-12-2017 23:50,29163.812,23793.629,13418.906
24-12-2017 00:00,28868.104,23081.959,12327.784
24-12-2017 00:10,27480.57,22470.217,11910.264
24-12-2017 00:20,26737.861,21826.213,11800.884
24-12-2017 00:30,26061.03,21827.945,11804.468
24-12-2017 00:40,25492.021,20786.463,11355.778
24-12-2017 00:50,25018.695,20110.826,11207.141
24-12-2017 01:00,24522.004,20023.453,10843.176
24-12-2017 01:10,23855.9,19147.486,10559.082
24-12-2017 01:20,23513.158,19294.842,10685.3
24-12-2017 01:30,23092.166,18564.49,10328.945
24-12-2017 01:40,23421.959,18428.201,10140.053
24-12-2017 01:50,22824.13,18101.848,9998.534
24-12-2017 02:00,22295.635,17887.6,10222.937
24-12-2017 02:10,21910.014,17629.914,10172.601
24-12-2017 02:20,21911.184,16903.605,9870.677
24-12-2017 02:30,21369.264,17009.89,9815.426
24-12-2017 02:40,21159.922,16584.611,9683.437
24-12-2017 02:50,20676.283,16262.415,9959.103
24-12-2017 03:00,20729.727,16349.062,10162.743
24-12-2017 03:10,20064.043,15976.463,9798.856
24-12-2017 03:20,20088.553,15544.904,9376.55
24-12-2017 03:30,20049.316,15101.463,9236.8
24-12-2017 03:40,20127.178,14589.83,8862.083
24-12-2017 03:50,19679.81,14413.752,8942.257
24-12-2017 04:00,20535.836,14957.403,9698.925
24-12-2017 04:10,20596.197,14979.429,9311.417
24-12-2017 04:20,20122.656,14518.111,9051.468
24-12-2017 04:30,20397.875,14493.881,9164.774
24-12-2017 04:40,20298.264,14523.326,9365.347
24-12-2017 04:50,20364.111,14586.441,9190.833
24-12-2017 05:00,21010.83,15164.08,9232.376
24-12-2017 05:10,21108.502,15123.545,9186.256
24-12-2017 05:20,20915.637,14828.637,9075.203
24-12-2017 05:30,21140.836,14812.364,8610.018
24-12-2017 05:40,22013.535,14971.733,8585.615
24-12-2017 05:50,21983.639,14924.277,8608.744
24-12-2017 06:00,20576.234,13445.405,7259.802
24-12-2017 06:10,20273.111,13743.674,7203.083
24-12-2017 06:20,19936.098,13782.454,6993.2803
24-12-2017 06:30,19794.498,13919.701,6635.3535
24-12-2017 06:40,19777.213,13972.617,6636.3027
24-12-2017 06:50,19910.168,14488.467,7044.5303
24-12-2017 07:00,20528.41,13629.577,6107.8887
24-12-2017 07:10,20429.283,13789.354,5851.807
24-12-2017 07:20,20198.078,13796.078,5982.763
24-12-2017 07:30,20390.93,13238.842,6125.8433
24-12-2017 07:40,19767.879,13263.337,5799.1567
24-12-2017 07:50,19904.496,13421.015,5403.1514
24-12-2017 08:00,21268.06,14919.155,6614.842
24-12-2017 08:10,21252.396,14855.672,6542.376
24-12-2017 08:20,20316.535,14966.319,6972.5117
24-12-2017 08:30,20153.709,14501.115,7239.6143
24-12-2017 08:40,20578.502,14424.412,6473.9043
24-12-2017 08:50,20474.066,14605.725,6609.689
24-12-2017 09:00,21474.975,15683.164,7307.0117
24-12-2017 09:10,22169.572,15835.949,7294.4375
24-12-2017 09:20,22484.752,16005.83,7491.7056
24-12-2017 09:30,23189.174,16512.488,7506.115
24-12-2017 09:40,23026.53,17091.445,7268.253
24-12-2017 09:50,24300.324,17194.758,7513.0254
24-12-2017 10:00,25178.926,18275.936,8412.953
24-12-2017 10:10,25016.816,19126.61,8700.711
24-12-2017 10:20,24958.03,18611.225,7962.315
24-12-2017 10:30,25525.139,19877.809,7990.1616
24-12-2017 10:40,25793.936,19774.617,7841.4277
24-12-2017 10:50,26681.797,20257.252,7952.6177
24-12-2017 11:00,26104.66,20424.13,8305.228
24-12-2017 11:10,26887.547,20864.361,8174.7344
24-12-2017 11:20,27322.848,21483.758,8401.19
24-12-2017 11:30,28060.145,21839.223,8086.771
24-12-2017 11:40,27779.793,22420.04,8863.932
24-12-2017 11:50,28058.213,22803.71,9694.163
24-12-2017 12:00,27768.979,22280.426,9417.847
24-12-2017 12:10,28160.09,22547.893,9467.711
24-12-2017 12:20,28553.81,22177.252,9865.508
24-12-2017 12:30,28254.773,22108.328,9919.059
24-12-2017 12:40,29021.533,21928.373,10064.767
24-12-2017 12:50,29056.652,22303.7,10399.605
24-12-2017 13:00,28642.908,22106.896,10278.818
24-12-2017 13:10,28677.875,21856.51,10620.869
24-12-2017 13:20,28719.428,22272.31,10951.966
24-12-2017 13:30,28578.918,22568.2,10916.497
24-12-2017 13:40,28850.867,22536.85,10736.456
24-12-2017 13:50,29258.715,22742.535,10972.559
24-12-2017 14:00,28780.412,22285.379,10523.135
24-12-2017 14:10,28574.525,22374.318,10630.834
24-12-2017 14:20,28308.152,22238.268,10808.1
24-12-2017 14:30,28357.697,22725.895,10850.265
24-12-2017 14:40,28279.535,22668.67,10900.714
24-12-2017 14:50,28044.154,22490.479,10852.203
24-12-2017 15:00,27798.096,22339.701,10427.515
24-12-2017 15:10,27852.707,22363.467,10426.027
24-12-2017 15:20,28123.96,22499.328,10464.075
24-12-2017 15:30,28069.93,21781.334,10468.817
24-12-2017 15:40,27983.15,21677.098,10429.6875
24-12-2017 15:50,27945.328,21606.473,10210.513
24-12-2017 16:00,28313.332,21883.498,10149.058
24-12-2017 16:10,27699.41,21879.438,9441.248
24-12-2017 16:20,27484.264,21869.387,9434.734
24-12-2017 16:30,27534.908,21973.158,9406.757
24-12-2017 16:40,27562.877,21945.295,9445.001
24-12-2017 16:50,27329.047,22082.516,9598.013
24-12-2017 17:00,29717.838,24284.287,12563.955
24-12-2017 17:10,30112.773,25238.861,12920.449
24-12-2017 17:20,30880.158,24986.795,13967.962
24-12-2017 17:30,31761.967,25768.285,14449.343
24-12-2017 17:40,32740.031,26442.04,14241.917
24-12-2017 17:50,33828.125,27138.203,14305.622
24-12-2017 18:00,35960.727,28890.193,15494.049
24-12-2017 18:10,37081.684,29785.846,16624.34
24-12-2017 18:20,38849.066,31037.596,17102.941
24-12-2017 18:30,39667.137,31397.08,17167.93
24-12-2017 18:40,40888.004,32438.559,17671.184
24-12-2017 18:50,40931.7,33534.777,17443.418
24-12-2017 19:00,37966.016,31050.764,16594.371
24-12-2017 19:10,37256.457,30633.443,16110.993
24-12-2017 19:20,36964.402,30706.492,16686.887
24-12-2017 19:30,36852.664,31128.008,17479.742
24-12-2017 19:40,37085.348,31445.506,17332.44
24-12-2017 19:50,36606.895,31046.78,16861.148
24-12-2017 20:00,36282.51,30564.068,15408.0205
24-12-2017 20:10,36752.03,30594.652,15750.971
24-12-2017 20:20,36841.508,30688.336,15597.722
24-12-2017 20:30,36917.824,30619.533,16378.342
24-12-2017 20:40,37134.973,31032.46,16269.697
24-12-2017 20:50,37374.78,30906.748,16377.463
24-12-2017 21:00,36593.293,29783.707,15358.767
24-12-2017 21:10,36568.434,29812.088,15092.42
24-12-2017 21:20,36460.16,29715.906,15229.405
24-12-2017 21:30,36237.207,29921.74,15586.702
24-12-2017 21:40,36074.26,29383.947,15560.626
24-12-2017 21:50,35624.215,29324.414,15291.248
24-12-2017 22:00,33823.76,28143.314,14006.157
24-12-2017 22:10,33951.684,27636.25,13781.89
24-12-2017 22:20,33942.707,28083.457,14542.401
24-12-2017 22:30,34132.066,27741.922,14576.665
24-12-2017 22:40,33432.598,27313.473,14428.262
24-12-2017 22:50,33017.258,26732.877,13945.869
24-12-2017 23:00,30079.5,25339.52,12818.204
24-12-2017 23:10,30464.328,24827.326,12994.995
24-12-2017 23:20,30365.914,24571.934,12794.249
24-12-2017 23:30,29473.314,23930.154,12440.945
24-12-2017 23:40,28837.443,23728.29,12188.545
24-12-2017 23:50,28407.574,22562.076,12048.558
25-12-2017 00:00,27230.8,22064.686,11783.734
25-12-2017 00:10,26502.828,21427.178,11632.821
25-12-2017 00:20,26159.604,21027.787,11304.374
25-12-2017 00:30,25706.904,20564.6,10748.472
25-12-2017 00:40,24938.729,19762.521,11026.443
25-12-2017 00:50,24406.943,19318.23,10948.926
25-12-2017 01:00,24121.45,19129.598,10723.33
25-12-2017 01:10,24011.502,19136.844,10625.565
25-12-2017 01:20,23438.445,18353.834,10272.538
25-12-2017 01:30,23325.162,18257.504,10138.368
25-12-2017 01:40,23307.963,18204.031,10026.063
25-12-2017 01:50,23127.732,17939.934,9754.231
25-12-2017 02:00,22810.06,17782.684,9871.563
25-12-2017 02:10,22680.443,17493.998,9934.274
25-12-2017 02:20,22445.229,17426.807,9798.44
25-12-2017 02:30,21890.201,17415.479,9742.489
25-12-2017 02:40,22059.076,17148.541,9332.913
25-12-2017 02:50,21716.477,16841.28,9193.314
25-12-2017 03:00,21863.307,17126.512,9780.529
25-12-2017 03:10,21759.055,16940.021,9530.963
25-12-2017 03:20,21275.914,16771.543,9438.361
25-12-2017 03:30,21569.94,16524.826,9488.287
25-12-2017 03:40,21438.21,16130.025,9009.156
25-12-2017 03:50,21362.893,16365.415,9007.357
25-12-2017 04:00,21869.867,16859.281,9429.389
25-12-2017 04:10,21724.598,16925.584,9200.93
25-12-2017 04:20,21063.158,16271.658,9343.866
25-12-2017 04:30,21293.389,16226.696,9577.616
25-12-2017 04:40,21355.355,16282.955,9831.7705
25-12-2017 04:50,21524.879,16085.156,9867.757
25-12-2017 05:00,22034.225,17403.164,10045.73
25-12-2017 05:10,21980.9,17433.807,9807.689
25-12-2017 05:20,22348.596,17218.604,9499.119
25-12-2017 05:30,22187.498,16979.098,9539.425
25-12-2017 05:40,22820.156,17500.203,9618.127
25-12-2017 05:50,23013.914,18006.36,9844.188
25-12-2017 06:00,22289.17,17251.64,8713.067
25-12-2017 06:10,22624.936,17648.615,8588.862
25-12-2017 06:20,22569.002,17704.879,8629.493
25-12-2017 06:30,22851.432,17793.027,8517.83
25-12-2017 06:40,22844.957,17901.182,8530.252
25-12-2017 06:50,22751.729,17866.213,8523.032
25-12-2017 07:00,23580.023,18347.055,7665.9995
25-12-2017 07:10,23419.98,18315.041,7518.005
25-12-2017 07:20,23668.7,18826.96,7698.7583
25-12-2017 07:30,23484.564,18625.643,7502.663
25-12-2017 07:40,23365.678,18173.453,7515.1113
25-12-2017 07:50,23297.098,18303.492,6975.173
25-12-2017 08:00,24785.629,20249.898,7798.76
25-12-2017 08:10,24739.293,20240.416,7930.4995
25-12-2017 08:20,24858.273,20513.95,7214.416
25-12-2017 08:30,24992.71,20749.633,7478.0645
25-12-2017 08:40,24778.377,20859.125,7121.4644
25-12-2017 08:50,24814.066,20888.098,7437.4253
25-12-2017 09:00,26403.006,21823.896,8485.043
25-12-2017 09:10,26698.936,22001.398,8485.043
25-12-2017 09:20,27229.055,22216.02,8491.424
25-12-2017 09:30,27498.422,22221.504,8366.618
25-12-2017 09:40,27487.46,22464.834,8598.163
25-12-2017 09:50,27991.271,22932.455,8310.425
25-12-2017 10:00,28849.852,23215.006,9212.144
25-12-2017 10:10,29251.508,23166.133,9043.679
25-12-2017 10:20,29322.113,23613.598,9440.149
25-12-2017 10:30,30329.424,23927.668,9883.379
25-12-2017 10:40,30765.78,24336.2,9935.883
25-12-2017 10:50,31093.6,24693.443,9880.118
25-12-2017 11:00,31442.553,24570.932,9942.13
25-12-2017 11:10,31151.846,24988.168,9938.383
25-12-2017 11:20,32201.582,25000.19,10153.767
25-12-2017 11:30,33225.71,25599.11,10183.561
25-12-2017 11:40,33293.56,26352.1,10417.154
25-12-2017 11:50,33305.777,26694.084,9676.221
25-12-2017 12:00,32780.293,26758.777,9322.914
25-12-2017 12:10,32626.96,26192.607,9517.352
25-12-2017 12:20,32936.066,26270.955,9498.617
25-12-2017 12:30,32907.52,26451.777,9928.695
25-12-2017 12:40,32678.346,26682.889,9911.554
25-12-2017 12:50,32539.547,26681.355,10281.037
25-12-2017 13:00,32651.01,26763.637,10166.514
25-12-2017 13:10,32706.146,26730.055,9893.458
25-12-2017 13:20,32944.33,26930.494,10567.123
25-12-2017 13:30,32813.29,27012.264,10861.165
25-12-2017 13:40,33085.86,27137.535,10715.267
25-12-2017 13:50,33189.805,27152.36,10859.996
25-12-2017 14:00,32670.852,26761.06,10198.157
25-12-2017 14:10,32396.195,27237.36,10151.709
25-12-2017 14:20,33408.79,26885.203,10103.986
25-12-2017 14:30,33500.906,27171.117,10478.771
25-12-2017 14:40,33060.664,27033.537,10321.021
25-12-2017 14:50,33173.53,26809.064,10567.071
25-12-2017 15:00,33026.137,26568.414,10071.554
25-12-2017 15:10,32685.86,26452.168,10187.226
25-12-2017 15:20,32306.012,26463.787,10015.45
25-12-2017 15:30,32281.693,26537.994,10064.458
25-12-2017 15:40,32176.977,26618.547,10124.197
25-12-2017 15:50,32521.059,26842.164,10124.326
25-12-2017 16:00,32224.02,26855.896,10345.947
25-12-2017 16:10,32332.191,26989.871,10263.696
25-12-2017 16:20,34010.336,26891.363,9989.255
25-12-2017 16:30,31718.127,26374.979,10298.686
25-12-2017 16:40,31887.275,26380.064,10331.836
25-12-2017 16:50,32181.732,26703.447,10337.144
25-12-2017 17:00,36363.207,30016.87,14683.926
25-12-2017 17:10,36877.086,30690.041,14732.903
25-12-2017 17:20,38123.3,31162.53,15341.866
25-12-2017 17:30,38097.617,31860.734,15552.815
25-12-2017 17:40,39653.273,31863.865,15128.064
25-12-2017 17:50,41208.355,32578.293,15344.7295
25-12-2017 18:00,39774.9,33520.08,16331.739
25-12-2017 18:10,39003.812,33581.418,17102.277
25-12-2017 18:20,40397.555,34148.188,16322.981
25-12-2017 18:30,40583.05,34151.188,16856.451
25-12-2017 18:40,41343.754,34539.727,17347.521
25-12-2017 18:50,41415.594,34658.605,17085.277
25-12-2017 19:00,40120.703,32907.074,16085.568
25-12-2017 19:10,39995.547,33177.297,16185.189
25-12-2017 19:20,39746.566,33494.95,16466.512
25-12-2017 19:30,40399.043,33900.906,16796.758
25-12-2017 19:40,39579.375,33856.637,16434.414
25-12-2017 19:50,39458.523,33556.066,16771.22
25-12-2017 20:00,39350.574,33235.727,16225.055
25-12-2017 20:10,39216.445,33034.945,16135.5
25-12-2017 20:20,39179.453,32885.15,16727.186
25-12-2017 20:30,39260.586,33091.188,16662.586
25-12-2017 20:40,39164.625,32963.688,16761.904
25-12-2017 20:50,39168.14,32945.324,16767.652
25-12-2017 21:00,37732.383,32353.674,15330.423
25-12-2017 21:10,37182.418,32270.664,15534.218
25-12-2017 21:20,37308.383,31913.854,15765.262
25-12-2017 21:30,37277.31,31707.48,16154.289
25-12-2017 21:40,37503.12,31857.803,16519.645
25-12-2017 21:50,36779.99,31257.746,16306.257
25-12-2017 22:00,34963.49,29277.402,14863.902
25-12-2017 22:10,34572.062,29447.34,14712.915
25-12-2017 22:20,34452.68,29186.127,14802.63
25-12-2017 22:30,34620.523,28773.53,14565.848
25-12-2017 22:40,33745.367,28097.748,14076.787
25-12-2017 22:50,32600.99,27671.496,14140.261
25-12-2017 23:00,30450.342,25788.406,13029.616
25-12-2017 23:10,30416.83,25406.084,13218.793
25-12-2017 23:20,30367.812,25396.621,13114.777
25-12-2017 23:30,30419.607,25305.596,12817.264
25-12-2017 23:40,28545.113,24242.982,12415.037
25-12-2017 23:50,27855.844,23378.66,11777.861
26-12-2017 00:00,28258.451,23645.863,12043.529
26-12-2017 00:10,26743.184,22596.178,11605.151
26-12-2017 00:20,26018.344,22233.707,11242.471
26-12-2017 00:30,25410.209,21642.008,11037.37
26-12-2017 00:40,24897.146,21124.037,10963.864
26-12-2017 00:50,24261.334,20443.877,10891.477
26-12-2017 01:00,23950.889,20525.418,10619.082
26-12-2017 01:10,23580.076,19210.67,10480.548
26-12-2017 01:20,23524.246,18874.576,10345.161
26-12-2017 01:30,23452.963,19094.725,10383.991
26-12-2017 01:40,22908.594,18739.318,10153.577
26-12-2017 01:50,22895.033,18492.557,9947.567
26-12-2017 02:00,22737.56,18092.77,10125.257
26-12-2017 02:10,22440.836,17855.668,9932.134
26-12-2017 02:20,22592.414,17533.902,9954.961
26-12-2017 02:30,22119.1,17376.777,9790.043
26-12-2017 02:40,22031.592,17316.312,9780.463
26-12-2017 02:50,21332.293,17518.824,9354.092
26-12-2017 03:00,21785.807,17305.791,9905.233
26-12-2017 03:10,21438.744,17104.967,9790.216
26-12-2017 03:20,21291.758,16961.56,9638.135
26-12-2017 03:30,21352.959,16743.064,9585.738
26-12-2017 03:40,21002.24,16569.412,9403.695
26-12-2017 03:50,21103.297,16414.586,8752.656
26-12-2017 04:00,21266.61,16511.541,9800.011
26-12-2017 04:10,21325.555,16787.855,9215.134
26-12-2017 04:20,21265.871,16423.234,8953.093
26-12-2017 04:30,20953.443,16419.477,8859.817
26-12-2017 04:40,20707.516,16155.134,9050.937
26-12-2017 04:50,20962.287,16045.127,9128.45
26-12-2017 05:00,21566.518,16874.146,9449.758
26-12-2017 05:10,21610.611,16942.955,9494.762
26-12-2017 05:20,21841.834,17027.053,9402.943
26-12-2017 05:30,21723.607,17301.52,9526.408
26-12-2017 05:40,22034.832,17548.734,9522.503
26-12-2017 05:50,22123.967,17888.55,9934.68
26-12-2017 06:00,21136.07,16881.758,8526.749
26-12-2017 06:10,21216.195,17167.287,8556.008
26-12-2017 06:20,21846.021,17732.303,8977.333
26-12-2017 06:30,22189.146,17828.496,9163.436
26-12-2017 06:40,22536.607,17994.717,8866.587
26-12-2017 06:50,22274.387,18125.273,8670.119
26-12-2017 07:00,23020.947,18253.043,7858.0674
26-12-2017 07:10,23402.566,18559.156,7890.1323
26-12-2017 07:20,23037.084,18395,7722.211
26-12-2017 07:30,23237.719,18375.746,7504.304
26-12-2017 07:40,23033.756,18368.775,7400.226
26-12-2017 07:50,23151.875,18504.81,7443.5737
26-12-2017 08:00,24424.688,20289.91,8145.5376
26-12-2017 08:10,24752.34,19896.93,8065.696
26-12-2017 08:20,24701.678,20033.562,7772.276
26-12-2017 08:30,24803.248,20018.34,7705.393
26-12-2017 08:40,25320.99,20349.988,8111.048
26-12-2017 08:50,25259.555,20459.729,7737.471
26-12-2017 09:00,26213.318,21528.895,8785.85
26-12-2017 09:10,26778.023,21857.682,8773.2
26-12-2017 09:20,27431.934,21988.488,8779.698
26-12-2017 09:30,27467.041,22037.07,8570.383
26-12-2017 09:40,27990.818,21911.156,8694.51
26-12-2017 09:50,28196.46,22367.588,8686.798
26-12-2017 10:00,28629.393,22338.156,9451.041
26-12-2017 10:10,29082.12,22595.742,9399.184
26-12-2017 10:20,29225.68,22699.932,9549.331
26-12-2017 10:30,29931.7,22773.605,9941.415
26-12-2017 10:40,30298.566,23119.084,9997.194
26-12-2017 10:50,30484.375,23714.064,10136.217
26-12-2017 11:00,30554.652,23630.793,10033.558
26-12-2017 11:10,31178.879,24155.855,10060.427
26-12-2017 11:20,31240.44,24840.475,10160.794
26-12-2017 11:30,31995.338,24995.842,10245.884
26-12-2017 11:40,32238.447,25539.234,10052.504
26-12-2017 11:50,32348.475,25795.768,10151.281
26-12-2017 12:00,31908.305,25027.791,10148.335
26-12-2017 12:10,32116.416,25712.312,10481.066
26-12-2017 12:20,32595.43,25931.186,10463.982
26-12-2017 12:30,33032.066,26189.9,10742.095
26-12-2017 12:40,33420.945,26370.145,11179.691
26-12-2017 12:50,33775.496,26390.98,11329.041
26-12-2017 13:00,33685.34,26179.197,10948.514
26-12-2017 13:10,34011.766,26622.67,10914.274
26-12-2017 13:20,34024.61,26529.889,10906.3125
26-12-2017 13:30,33930.645,26803.855,11020.54
26-12-2017 13:40,33991.8,26997.373,11241.34
26-12-2017 13:50,34157.562,27002.078,11791.055
26-12-2017 14:00,33455.184,26986.102,10985.757
26-12-2017 14:10,33332.21,27126.973,11067.744
26-12-2017 14:20,33500.88,26813.832,11227.411
26-12-2017 14:30,33765.242,26940.793,11241.918
26-12-2017 14:40,33847.01,27219.479,11426.93
26-12-2017 14:50,33907.973,27857.535,11386.63
26-12-2017 15:00,33489.754,28169.037,11008.621
26-12-2017 15:10,33639.715,28392.824,10974.573
26-12-2017 15:20,33876.066,28278.828,10974.573
26-12-2017 15:30,33946.797,28290.725,11031.567
26-12-2017 15:40,34152.484,28046.357,11116.213
26-12-2017 15:50,33944.707,28031.46,11124.842
26-12-2017 16:00,34293.703,28500.213,11530.706
26-12-2017 16:10,33946.46,28550.17,11774.999
26-12-2017 16:20,33947.004,28488.438,11732.252
26-12-2017 16:30,33872.586,28324.707,11620.146
26-12-2017 16:40,33746.715,28399.32,11592.32
26-12-2017 16:50,33764.215,28460.307,11596.293
26-12-2017 17:00,38009.758,33773.066,15209.193
26-12-2017 17:10,37936.062,32253.06,15558.721
26-12-2017 17:20,38672.414,32366.406,15999.255
26-12-2017 17:30,38452.816,32282.553,15973.625
26-12-2017 17:40,40395.11,33887.918,15968.299
26-12-2017 17:50,40498.29,34753.754,15942.958
26-12-2017 18:00,40355.266,34546.793,16979.229
26-12-2017 18:10,39635.25,34372.957,17257.484
26-12-2017 18:20,40174.5,34426.445,17532.9
26-12-2017 18:30,40814.492,34587.72,17420.307
26-12-2017 18:40,41140.094,34711.355,17344.156
26-12-2017 18:50,41392.61,34654.56,17207.203
26-12-2017 19:00,39979.28,33090.168,16351.003
26-12-2017 19:10,39975.484,33529.812,16223.21
26-12-2017 19:20,39958.758,33863.625,16784.285
26-12-2017 19:30,39780.88,34113.16,16633.258
26-12-2017 19:40,40034.37,34194.01,16681.244
26-12-2017 19:50,39549.51,34164.137,16471.193
26-12-2017 20:00,39005.33,33665.97,16160.623
26-12-2017 20:10,39175.16,33321.867,16120.116
26-12-2017 20:20,38985.703,33682.062,16220.282
26-12-2017 20:30,38953.58,33202.543,16273.205
26-12-2017 20:40,39114.887,33295.97,16236.563
26-12-2017 20:50,38914.613,33217.22,16831.033
26-12-2017 21:00,37462.67,32321.607,15111.299
26-12-2017 21:10,37248.863,32543.426,15258.369
26-12-2017 21:20,37023.59,31953.748,15569.521
26-12-2017 21:30,36864.508,31821.883,15530.673
26-12-2017 21:40,37120.598,31913.582,15958.829
26-12-2017 21:50,36461.05,31400.05,15792.929
26-12-2017 22:00,34540.062,29261.865,14141.54
26-12-2017 22:10,34092.97,29442.55,14193.056
26-12-2017 22:20,33852.625,29101.139,14314.483
26-12-2017 22:30,33989.49,28696.385,13690.034
26-12-2017 22:40,33308.695,28229.088,13813.452
26-12-2017 22:50,32777.94,27460.467,13373.373
26-12-2017 23:00,30057.873,25779.008,12410.447
26-12-2017 23:10,30502.531,25362.785,12417.284
26-12-2017 23:20,30571.129,25351.719,12385.431
26-12-2017 23:30,30486.55,24519.19,12377.791
26-12-2017 23:40,28273.473,23394.592,11397.258
26-12-2017 23:50,28103.16,23146.664,11659.678
27-12-2017 00:00,27846.52,23189.947,11799.771
27-12-2017 00:10,27341.596,23284.06,12008.064
27-12-2017 00:20,26126.64,22537.934,11376.715
27-12-2017 00:30,25549.53,21654.56,11022.698
27-12-2017 00:40,24653.37,21282.186,10772.04
27-12-2017 00:50,24119.672,22257.516,10532.567
27-12-2017 01:00,24078.29,22950.242,10390.336
27-12-2017 01:10,24033.953,20983.87,10313.3125
27-12-2017 01:20,23666.365,19353.508,10219.349
27-12-2017 01:30,23375.047,19681.514,10152.234
27-12-2017 01:40,22526.621,19125.973,9976.493
27-12-2017 01:50,22209.8,18872.258,10012.599
27-12-2017 02:00,22157.762,18348.043,9828.788
27-12-2017 02:10,22145.596,17980.436,9787.112
27-12-2017 02:20,22095.463,18091.898,9653.504
27-12-2017 02:30,21712.793,18172.691,9623.313
27-12-2017 02:40,21188.781,17653.002,9347.679
27-12-2017 02:50,20895.02,17308.787,9249.387
27-12-2017 03:00,20963.639,17501.451,9291.635
27-12-2017 03:10,20705.805,17499.543,9097.074
27-12-2017 03:20,20680.252,16605.223,8952.118
27-12-2017 03:30,20297.547,16309.22,9119.94
27-12-2017 03:40,20333.697,16372.563,8458.535
27-12-2017 03:50,20228.922,16272.143,8820.75
27-12-2017 04:00,20256.92,16567.98,8977.035
27-12-2017 04:10,20739.3,16728.273,9035.922
27-12-2017 04:20,20439.512,16471.654,9060.055
